order_id,order_date,product,category,quantity,revenue,cost
ORD0035,2023-06-11,Monitor B,Electronics,5,22500000,19000000
ORD0036,2023-07-22,Monitor B,Electronics,4,18000000,15200000
ORD0037,2023-03-15,Desk F,Office,4,10000000,7600000
ORD0038,2023-05-07,Mouse C,Accessories,2,1000000,600000
ORD0039,2023-10-03,Desk F,Office,5,12500000,9500000
ORD0040,2023-08-08,Mouse C,Accessories,5,2500000,1500000
ORD0041,2023-07-05,Printer E,Office,4,14000000,12000000
ORD0042,2023-09-18,Monitor B,Electronics,2,9000000,7600000
ORD0043,2023-01-25,Keyboard D,Accessories,1,750000,500000
ORD0044,2023-11-18,Laptop A,Electronics,2,24000000,20000000
ORD0045,2023-11-02,Monitor B,Electronics,4,18000000,15200000
ORD0046,2023-07-15,Laptop A,Electronics,4,48000000,40000000
ORD0047,2023-09-28,Printer E,Office,4,14000000,12000000
ORD0048,2023-01-06,Mouse C,Accessories,5,2500000,1500000
ORD0049,2023-10-02,Desk F,Office,1,2500000,1900000
ORD0050,2023-02-27,Mouse C,Accessories,3,1500000,900000
ORD0051,2023-03-22,Mouse C,Accessories,4,2000000,1200000
ORD0052,2023-05-15,Keyboard D,Accessories,1,750000,500000
ORD0053,2023-09-17,Printer E,Office,2,7000000,6000000
ORD0054,2023-11-24,Laptop A,Electronics,3,36000000,30000000
ORD0055,2023-04-12,Printer E,Office,5,17500000,15000000
ORD0056,2023-03-24,Monitor B,Electronics,3,13500000,11400000
ORD0057,2023-01-01,Printer E,Office,5,17500000,15000000
ORD0058,2023-09-08,Printer E,Office,3,10500000,9000000
ORD0059,2023-07-05,Laptop A,Electronics,1,12000000,10000000
ORD0060,2023-01-30,Mouse C,Accessories,2,1000000,600000
ORD0061,2023-02-10,Monitor B,Electronics,5,22500000,19000000
ORD0062,2023-02-05,Laptop A,Electronics,4,48000000,40000000
ORD0063,2023-03-07,Printer E,Office,2,7000000,6000000
ORD0064,2023-10-09,Desk F,Office,4,10000000,7600000
ORD0065,2023-09-28,Monitor B,Electronics,3,13500000,11400000
ORD0066,2023-04-19,Printer E,Office,4,14000000,12000000
ORD0067,2023-06-09,Printer E,Office,2,7000000,6000000
ORD0068,2023-08-13,Keyboard D,Accessories,3,2250000,1500000
ORD0069,2023-03-03,Printer E,Office,4,14000000,12000000
ORD0070,2023-02-02,Monitor B,Electronics,2,9000000,7600000
ORD0071,2023-10-29,Mouse C,Accessories,1,500000,300000
ORD0072,2023-10-29,Printer E,Office,2,7000000,6000000
ORD0073,2023-02-06,Monitor B,Electronics,1,4500000,3800000
ORD0074,2023-04-28,Desk F,Office,1,2500000,1900000
ORD0075,2023-06-19,Laptop A,Electronics,1,12000000,10000000
ORD0076,2023-05-02,Laptop A,Electronics,5,60000000,50000000
ORD0077,2023-04-20,Mouse C,Accessories,4,2000000,1200000
ORD0078,2023-10-20,Printer E,Office,2,7000000,6000000
ORD0079,2023-05-05,Printer E,Office,4,14000000,12000000
ORD0080,2023-04-08,Keyboard D,Accessories,4,3000000,2000000
ORD0081,2023-08-09,Laptop A,Electronics,1,12000000,10000000
ORD0082,2023-07-30,Mouse C,Accessories,4,2000000,1200000
ORD0083,2023-11-27,Keyboard D,Accessories,1,750000,500000
ORD0084,2023-07-26,Laptop A,Electronics,1,12000000,10000000
ORD0085,2023-02-25,Desk F,Office,3,7500000,5700000
ORD0086,2023-04-08,Monitor B,Electronics,2,9000000,7600000
ORD0087,2023-03-13,Printer E,Office,4,14000000,12000000
ORD0088,2023-05-23,Keyboard D,Accessories,2,1500000,1000000
ORD0089,2023-02-08,Keyboard D,Accessories,2,1500000,1000000
ORD0090,2023-02-20,Keyboard D,Accessories,5,3750000,2500000
ORD0091,2023-01-08,Laptop A,Electronics,5,60000000,50000000
ORD0092,2023-03-27,Laptop A,Electronics,2,24000000,20000000
ORD0093,2023-09-04,Keyboard D,Accessories,4,3000000,2000000
ORD0094,2023-01-31,Monitor B,Electronics,4,18000000,15200000
ORD0095,2023-01-02,Monitor B,Electronics,4,18000000,15200000
ORD0096,2023-08-21,Keyboard D,Accessories,3,2250000,1500000
ORD0097,2023-10-12,Mouse C,Accessories,4,2000000,1200000
ORD0098,2023-03-21,Desk F,Office,4,10000000,7600000
ORD0099,2023-04-22,Monitor B,Electronics,3,13500000,11400000
ORD0100,2023-10-05,Laptop A,Electronics,5,60000000,50000000
ORD0101,2023-01-30,Laptop A,Electronics,3,36000000,30000000
ORD0102,2023-09-02,Laptop A,Electronics,5,60000000,50000000
ORD0103,2023-03-22,Printer E,Office,5,17500000,15000000
ORD0104,2023-02-11,Laptop A,Electronics,5,60000000,50000000
ORD0105,2023-11-01,Monitor B,Electronics,1,4500000,3800000
ORD0106,2023-07-26,Laptop A,Electronics,2,24000000,20000000
ORD0107,2023-05-07,Laptop A,Electronics,5,60000000,50000000
ORD0108,2023-01-21,Printer E,Office,5,17500000,15000000
ORD0109,2023-08-03,Printer E,Office,1,3500000,3000000
ORD0110,2023-10-17,Desk F,Office,5,12500000,9500000
ORD0111,2023-05-14,Printer E,Office,3,10500000,9000000
ORD0112,2023-05-03,Monitor B,Electronics,3,13500000,11400000
ORD0113,2023-03-09,Mouse C,Accessories,4,2000000,1200000
ORD0114,2023-08-23,Desk F,Office,3,7500000,5700000
ORD0115,2023-01-05,Mouse C,Accessories,1,500000,300000
ORD0116,2023-10-16,Keyboard D,Accessories,5,3750000,2500000
ORD0117,2023-10-03,Laptop A,Electronics,1,12000000,10000000
ORD0118,2023-05-16,Monitor B,Electronics,5,22500000,19000000
ORD0119,2023-02-05,Monitor B,Electronics,3,13500000,11400000
ORD0120,2023-05-26,Monitor B,Electronics,3,13500000,11400000
ORD0121,2023-10-06,Monitor B,Electronics,4,18000000,15200000
ORD0122,2023-11-10,Desk F,Office,3,7500000,5700000
ORD0123,2023-01-05,Desk F,Office,5,12500000,9500000
ORD0124,2023-06-03,Desk F,Office,5,12500000,9500000
ORD0125,2023-03-10,Desk F,Office,1,2500000,1900000
ORD0126,2023-02-24,Mouse C,Accessories,1,500000,300000
ORD0127,2023-03-21,Desk F,Office,5,12500000,9500000
ORD0128,2023-11-06,Mouse C,Accessories,3,1500000,900000
ORD0129,2023-04-15,Monitor B,Electronics,3,13500000,11400000
ORD0130,2023-09-16,Desk F,Office,3,7500000,5700000
ORD0131,2023-01-27,Keyboard D,Accessories,3,2250000,1500000
ORD0132,2023-05-22,Laptop A,Electronics,4,48000000,40000000
ORD0133,2023-06-20,Laptop A,Electronics,1,12000000,10000000
ORD0134,2023-03-24,Monitor B,Electronics,3,13500000,11400000
ORD0135,2023-10-10,Desk F,Office,4,10000000,7600000
ORD0136,2023-10-15,Desk F,Office,4,10000000,7600000
ORD0137,2023-02-08,Laptop A,Electronics,1,12000000,10000000
ORD0138,2023-10-07,Desk F,Office,2,5000000,3800000
ORD0139,2023-10-26,Laptop A,Electronics,3,36000000,30000000
ORD0140,2023-08-09,Printer E,Office,2,7000000,6000000
ORD0141,2023-06-07,Monitor B,Electronics,1,4500000,3800000
ORD0142,2023-07-03,Mouse C,Accessories,1,500000,300000
ORD0143,2023-02-22,Monitor B,Electronics,2,9000000,7600000
ORD0144,2023-07-28,Mouse C,Accessories,5,2500000,1500000
ORD0145,2023-05-02,Printer E,Office,2,7000000,6000000
ORD0146,2023-07-31,Monitor B,Electronics,2,9000000,7600000
ORD0147,2023-06-20,Laptop A,Electronics,2,24000000,20000000
ORD0148,2023-05-17,Keyboard D,Accessories,2,1500000,1000000
ORD0149,2023-07-15,Monitor B,Electronics,1,4500000,3800000
ORD0150,2023-04-24,Laptop A,Electronics,4,48000000,40000000
ORD0151,2023-06-29,Monitor B,Electronics,4,18000000,15200000
ORD0152,2023-04-25,Mouse C,Accessories,2,1000000,600000
ORD0153,2023-07-24,Laptop A,Electronics,2,24000000,20000000
ORD0154,2023-02-05,Mouse C,Accessories,3,1500000,900000
ORD0155,2023-11-25,Mouse C,Accessories,3,1500000,900000
ORD0156,2023-10-02,Printer E,Office,4,14000000,12000000
ORD0157,2023-03-01,Mouse C,Accessories,1,500000,300000
ORD0158,2023-10-25,Mouse C,Accessories,2,1000000,600000
ORD0159,2023-02-25,Mouse C,Accessories,1,500000,300000
ORD0160,2023-06-26,Printer E,Office,4,14000000,12000000
ORD0161,2023-08-12,Desk F,Office,3,7500000,5700000
ORD0162,2023-03-01,Printer E,Office,5,17500000,15000000
ORD0163,2023-04-08,Keyboard D,Accessories,5,3750000,2500000
ORD0164,2023-08-12,Mouse C,Accessories,1,500000,300000
ORD0165,2023-10-03,Laptop A,Electronics,5,60000000,50000000
ORD0166,2023-07-06,Desk F,Office,2,5000000,3800000
ORD0167,2023-06-19,Keyboard D,Accessories,1,750000,500000
ORD0168,2023-03-05,Printer E,Office,3,10500000,9000000
ORD0169,2023-09-17,Desk F,Office,3,7500000,5700000
ORD0170,2023-06-17,Mouse C,Accessories,4,2000000,1200000
ORD0171,2023-10-11,Keyboard D,Accessories,3,2250000,1500000
ORD0172,2023-08-04,Monitor B,Electronics,2,9000000,7600000
ORD0173,2023-03-31,Desk F,Office,4,10000000,7600000
ORD0174,2023-06-04,Printer E,Office,5,17500000,15000000
ORD0175,2023-01-01,Keyboard D,Accessories,5,3750000,2500000
ORD0176,2023-04-18,Mouse C,Accessories,3,1500000,900000
ORD0177,2023-11-07,Keyboard D,Accessories,5,3750000,2500000
ORD0178,2023-08-27,Desk F,Office,3,7500000,5700000
ORD0179,2023-04-20,Keyboard D,Accessories,4,3000000,2000000
ORD0180,2023-03-28,Printer E,Office,4,14000000,12000000
ORD0181,2023-05-26,Desk F,Office,1,2500000,1900000
ORD0182,2023-06-21,Printer E,Office,5,17500000,15000000
ORD0183,2023-06-08,Laptop A,Electronics,2,24000000,20000000
ORD0184,2023-03-17,Monitor B,Electronics,2,9000000,7600000
ORD0185,2023-05-06,Laptop A,Electronics,1,12000000,10000000
ORD0186,2023-02-07,Keyboard D,Accessories,5,3750000,2500000
ORD0187,2023-11-19,Keyboard D,Accessories,4,3000000,2000000
ORD0188,2023-07-16,Printer E,Office,2,7000000,6000000
ORD0189,2023-05-05,Keyboard D,Accessories,4,3000000,2000000
ORD0190,2023-02-24,Monitor B,Electronics,1,4500000,3800000
ORD0191,2023-04-01,Keyboard D,Accessories,2,1500000,1000000
ORD0192,2023-08-26,Desk F,Office,5,12500000,9500000
ORD0193,2023-05-08,Laptop A,Electronics,5,60000000,50000000
ORD0194,2023-03-10,Laptop A,Electronics,4,48000000,40000000
ORD0195,2023-10-14,Keyboard D,Accessories,5,3750000,2500000
ORD0196,2023-08-15,Printer E,Office,3,10500000,9000000
ORD0197,2023-08-07,Printer E,Office,5,17500000,15000000
ORD0198,2023-03-23,Printer E,Office,4,14000000,12000000
ORD0199,2023-08-19,Desk F,Office,4,10000000,7600000
ORD0200,2023-11-23,Mouse C,Accessories,2,1000000,600000
ORD0201,2023-09-06,Mouse C,Accessories,5,2500000,1500000
ORD0202,2023-05-21,Desk F,Office,2,5000000,3800000
ORD0203,2023-05-27,Keyboard D,Accessories,1,750000,500000
ORD0204,2023-06-21,Monitor B,Electronics,3,13500000,11400000
ORD0205,2023-02-11,Mouse C,Accessories,5,2500000,1500000
ORD0206,2023-04-29,Monitor B,Electronics,2,9000000,7600000
ORD0207,2023-04-20,Keyboard D,Accessories,2,1500000,1000000
ORD0208,2023-07-28,Laptop A,Electronics,4,48000000,40000000
ORD0209,2023-08-27,Mouse C,Accessories,5,2500000,1500000
ORD0210,2023-04-16,Keyboard D,Accessories,1,750000,500000
ORD0211,2023-10-27,Keyboard D,Accessories,4,3000000,2000000
ORD0212,2023-10-22,Desk F,Office,1,2500000,1900000
ORD0213,2023-01-04,Keyboard D,Accessories,4,3000000,2000000
ORD0214,2023-07-19,Mouse C,Accessories,3,1500000,900000
ORD0215,2023-10-07,Keyboard D,Accessories,5,3750000,2500000
ORD0216,2023-09-07,Printer E,Office,2,7000000,6000000
ORD0217,2023-08-12,Monitor B,Electronics,3,13500000,11400000
ORD0218,2023-07-19,Keyboard D,Accessories,1,750000,500000
ORD0219,2023-03-26,Mouse C,Accessories,4,2000000,1200000
ORD0220,2023-11-15,Keyboard D,Accessories,2,1500000,1000000
ORD0221,2023-07-21,Printer E,Office,1,3500000,3000000
ORD0222,2023-01-14,Printer E,Office,5,17500000,15000000
ORD0223,2023-03-11,Laptop A,Electronics,4,48000000,40000000
ORD0224,2023-01-26,Keyboard D,Accessories,2,1500000,1000000
ORD0225,2023-06-17,Mouse C,Accessories,4,2000000,1200000
ORD0226,2023-06-17,Monitor B,Electronics,4,18000000,15200000
ORD0227,2023-05-23,Mouse C,Accessories,4,2000000,1200000
ORD0228,2023-02-11,Keyboard D,Accessories,3,2250000,1500000
ORD0229,2023-10-04,Keyboard D,Accessories,1,750000,500000
ORD0230,2023-04-25,Laptop A,Electronics,3,36000000,30000000
ORD0231,2023-01-21,Desk F,Office,1,2500000,1900000
ORD0232,2023-04-13,Laptop A,Electronics,2,24000000,20000000
ORD0233,2023-03-20,Laptop A,Electronics,5,60000000,50000000
ORD0234,2023-08-31,Monitor B,Electronics,2,9000000,7600000
ORD0235,2023-10-16,Desk F,Office,1,2500000,1900000
ORD0236,2023-05-12,Monitor B,Electronics,4,18000000,15200000
ORD0237,2023-11-07,Mouse C,Accessories,2,1000000,600000
ORD0238,2023-03-25,Printer E,Office,1,3500000,3000000
ORD0239,2023-10-24,Mouse C,Accessories,1,500000,300000
ORD0240,2023-10-22,Laptop A,Electronics,3,36000000,30000000
ORD0241,2023-07-23,Desk F,Office,4,10000000,7600000
ORD0242,2023-02-08,Desk F,Office,2,5000000,3800000
ORD0243,2023-02-22,Printer E,Office,2,7000000,6000000
ORD0244,2023-11-04,Desk F,Office,3,7500000,5700000
ORD0245,2023-01-22,Laptop A,Electronics,5,60000000,50000000
ORD0246,2023-08-08,Mouse C,Accessories,5,2500000,1500000
ORD0247,2023-02-05,Desk F,Office,3,7500000,5700000
ORD0248,2023-01-07,Printer E,Office,3,10500000,9000000
ORD0249,2023-02-24,Keyboard D,Accessories,4,3000000,2000000
ORD0250,2023-11-22,Keyboard D,Accessories,3,2250000,1500000
ORD0251,2023-08-11,Keyboard D,Accessories,2,1500000,1000000
ORD0252,2023-05-19,Monitor B,Electronics,5,22500000,19000000
ORD0253,2023-09-05,Printer E,Office,5,17500000,15000000
ORD0254,2023-10-31,Keyboard D,Accessories,4,3000000,2000000
ORD0255,2023-05-06,Mouse C,Accessories,3,1500000,900000
ORD0256,2023-08-19,Laptop A,Electronics,3,36000000,30000000
ORD0257,2023-10-19,Monitor B,Electronics,4,18000000,15200000
ORD0258,2023-06-22,Printer E,Office,4,14000000,12000000
ORD0259,2023-06-16,Laptop A,Electronics,4,48000000,40000000
ORD0260,2023-04-19,Monitor B,Electronics,4,18000000,15200000
ORD0261,2023-06-24,Mouse C,Accessories,3,1500000,900000
ORD0262,2023-05-22,Mouse C,Accessories,5,2500000,1500000
ORD0263,2023-09-22,Printer E,Office,1,3500000,3000000
ORD0264,2023-05-04,Monitor B,Electronics,1,4500000,3800000
ORD0265,2023-09-08,Desk F,Office,4,10000000,7600000
ORD0266,2023-09-01,Printer E,Office,2,7000000,6000000
ORD0267,2023-08-18,Desk F,Office,4,10000000,7600000
ORD0268,2023-05-31,Laptop A,Electronics,1,12000000,10000000
ORD0269,2023-05-05,Monitor B,Electronics,4,18000000,15200000
ORD0270,2023-07-08,Mouse C,Accessories,5,2500000,1500000
ORD0271,2023-09-29,Keyboard D,Accessories,5,3750000,2500000
ORD0272,2023-10-09,Mouse C,Accessories,4,2000000,1200000
ORD0273,2023-08-21,Mouse C,Accessories,3,1500000,900000
ORD0274,2023-05-09,Mouse C,Accessories,3,1500000,900000
ORD0275,2023-04-09,Monitor B,Electronics,1,4500000,3800000
ORD0276,2023-10-02,Mouse C,Accessories,1,500000,300000
ORD0277,2023-04-09,Desk F,Office,2,5000000,3800000
ORD0278,2023-05-22,Monitor B,Electronics,4,18000000,15200000
ORD0279,2023-09-26,Desk F,Office,5,12500000,9500000
ORD0280,2023-02-21,Printer E,Office,3,10500000,9000000
ORD0281,2023-04-27,Monitor B,Electronics,3,13500000,11400000
ORD0282,2023-06-04,Mouse C,Accessories,2,1000000,600000
ORD0283,2023-03-06,Laptop A,Electronics,5,60000000,50000000
ORD0284,2023-01-28,Mouse C,Accessories,1,500000,300000
ORD0285,2023-03-06,Printer E,Office,3,10500000,9000000
ORD0286,2023-02-22,Desk F,Office,4,10000000,7600000
ORD0287,2023-05-26,Laptop A,Electronics,5,60000000,50000000
ORD0288,2023-08-14,Keyboard D,Accessories,4,3000000,2000000
ORD0289,2023-01-27,Mouse C,Accessories,2,1000000,600000
ORD0290,2023-02-28,Mouse C,Accessories,4,2000000,1200000
ORD0291,2023-09-09,Laptop A,Electronics,4,48000000,40000000
ORD0292,2023-11-19,Laptop A,Electronics,5,60000000,50000000
ORD0293,2023-03-19,Desk F,Office,1,2500000,1900000
ORD0294,2023-06-05,Monitor B,Electronics,5,22500000,19000000
ORD0295,2023-03-02,Laptop A,Electronics,2,24000000,20000000
ORD0296,2023-11-07,Printer E,Office,4,14000000,12000000
ORD0297,2023-04-26,Printer E,Office,5,17500000,15000000
ORD0298,2023-08-19,Printer E,Office,4,14000000,12000000
ORD0299,2023-10-29,Keyboard D,Accessories,3,2250000,1500000
ORD0300,2023-10-19,Keyboard D,Accessories,3,2250000,1500000
